274676;2006;Hip-Hop;probable;0.38828;cause;0.12184;laws;0.09435;1014;349;0.31814038286235186;35;2498;834;742;2006
120571;2010;Hip-Hop;say;0.07092;gone;0.0703;baby;0.06529;383;98;0.23728813559322035;19;6486;1044;757;2010
72484;2010;Hip-Hop;uh;0.06168;tpain;0.06157;joe;0.03568;528;270;0.4623287671232877;18;2617;845;783;2010
159058;2006;Hip-Hop;rakim;0.04179;mic;0.03948;got;0.03389;778;292;0.3501199040767386;79;738;291;886;2006
58369;2012;Hip-Hop;ride;0.06528;yeah;0.04739;gon;0.03843;648;201;0.29646017699115046;74;619;200;887;2012
134906;2016;Hip-Hop;happens;0.14118;funny;0.12765;ai;0.07709;535;248;0.40456769983686786;49;770;304;888;2016
343274;2011;Hip-Hop;im;0.06668;ill;0.03139;doesnt;0.02673;465;238;0.45857418111753373;11;3077;745;749;2011
157384;2006;Hip-Hop;n;0.04692;swoop;0.02573;kray;0.02573;537;256;0.43537414965986393;21;531;255;889;2006
203548;2010;Hip-Hop;hey;0.20886;ya;0.16359;riverside;0.08598;241;97;0.36742424242424243;52;537;189;890;2010
8763;2005;Hip-Hop;loves;0.02653;she;0.02014;you;0.0199;649;280;0.40875912408759124;10;4748;1261;750;2005
55338;2006;Hip-Hop;slang;0.02076;niggaz;0.02047;shit;0.01932;532;287;0.5218181818181818;18;497;286;891;2006
65276;2006;Hip-Hop;millie;0.1189;dillon;0.06486;she;0.04383;639;302;0.4507462686567164;14;3327;1196;748;2006
127190;2006;Hip-Hop;ghetto;0.14898;wonder;0.10874;heaven;0.1028;787;292;0.34679334916864607;128;7743;1470;745;2006
32089;2014;Hip-Hop;ordinary;0.43779;colour;0.10235;bathing;0.09129;227;95;0.3612167300380228;12;217;94;892;2014
167167;2006;Hip-Hop;puba;0.06157;2000;0.04926;kronkite;0.03925;528;260;0.4553415061295972;21;509;259;893;2006
95243;2006;Hip-Hop;lickin;0.13667;dick;0.09152;yes;0.06397;680;209;0.28708791208791207;38;1248;349;839;2006
273725;1995;Hip-Hop;knocc;0.06113;compton;0.03516;brother;0.03507;904;354;0.3564954682779456;24;867;354;894;1995
249312;2006;Hip-Hop;truth;0.02925;moment;0.02626;meet;0.02143;868;409;0.45044052863436124;23;2035;742;852;2006
344841;2004;Hip-Hop;yo;0.01842;uhh;0.01624;crushed;0.01393;860;482;0.5111346765641569;29;839;481;895;2004
65281;2006;Hip-Hop;island;0.07587;yes;0.03728;long;0.0351;700;336;0.44152431011826543;49;3327;1196;748;2006
268161;2012;Hip-Hop;loved;0.21881;rejoice;0.17345;held;0.12408;163;69;0.38764044943820225;21;499;131;896;2012
78267;1999;Hip-Hop;bless;0.17845;ahold;0.07387;o;0.07328;187;85;0.397196261682243;29;183;84;897;1999
180859;2006;Hip-Hop;po;0.0328;niggas;0.02114;'cause;0.02108;895;405;0.434549356223176;38;3146;802;779;2006
348150;2007;Hip-Hop;yeaheee;0.09;'coz;0.09;miss;0.06315;307;102;0.30357142857142855;17;291;101;898;2007
36960;2010;Hip-Hop;we;0.03883;martyrs;0.03515;murderers;0.03162;393;226;0.509009009009009;21;377;225;899;2010
343272;2011;Hip-Hop;im;0.03852;aint;0.03798;roscoe;0.02573;483;242;0.45318352059925093;19;3077;745;749;2011
226098;2015;Hip-Hop;wan;0.1011;na;0.07017;just;0.04235;778;240;0.2898550724637681;129;1585;425;820;2015
151200;2009;Hip-Hop;im;0.08421;aint;0.04626;u;0.034;1031;476;0.46124031007751937;4;2152;723;864;2009
51581;2012;Hip-Hop;niggas;0.06131;nothing;0.04443;something;0.03875;529;230;0.3993055555555556;32;2679;749;775;2012
313532;2011;Hip-Hop;tired;0.18366;having;0.05017;s;0.02495;779;288;0.3469879518072289;32;6364;1829;743;2011
357724;2007;Hip-Hop;show;0.15355;how;0.09167;'ll;0.0699;618;195;0.30612244897959184;67;572;194;900;2007
359273;2016;Hip-Hop;puttin;0.02518;answers;0.02451;see;0.0231;394;227;0.530373831775701;22;1193;512;901;2016
138326;2011;Hip-Hop;wit'cha;0.19011;rollin;0.08039;rock;0.07932;327;120;0.3418803418803419;19;749;127;824;2011
57517;2006;Hip-Hop;xx;0.09527;officer;0.08012;defective;0.04764;290;170;0.5230769230769231;18;285;169;902;2006
321178;2014;Hip-Hop;flacko;0.09942;jodye;0.09942;niggas;0.04132;327;183;0.5154929577464789;11;505;253;827;2014
2826;2011;Hip-Hop;running;0.11367;friends;0.02944;reasons;0.02784;491;159;0.3087378640776699;30;451;158;903;2011
33809;2006;Hip-Hop;heavin;0.09638;bartenda;0.09638;x4;0.07392;215;116;0.4566929133858268;12;5224;1191;773;2006
155024;2013;Hip-Hop;meltdown;0.09638;feel;0.06251;bones;0.05605;430;146;0.3099787685774947;75;402;145;904;2013
41113;2011;Hip-Hop;ashtrays;0.01842;cigarretes;0.01842;indigenous;0.01842;375;231;0.5634146341463414;7;1652;688;786;2011
237097;2006;Hip-Hop;mad;0.0725;caddy;0.04501;boy;0.04077;736;235;0.3001277139208174;39;2771;754;870;2006
278114;2011;Hip-Hop;give;0.03126;fuck;0.01893;take;0.01808;828;286;0.3242630385487528;28;794;285;905;2011
249366;2008;Hip-Hop;squeeze;0.05839;influential;0.05005;i'ma;0.03724;552;242;0.40878378378378377;19;2035;742;852;2008
309484;2008;Hip-Hop;o;0.07187;deep;0.05519;father;0.05245;143;80;0.49382716049382713;7;141;79;906;2008
232405;2016;Hip-Hop;zone;0.69375;ghetts;0.0759;'cos;0.06214;182;77;0.4117647058823529;13;162;77;907;2016
42854;2016;Hip-Hop;bullshit;0.10736;pen;0.07158;nigga;0.06861;386;167;0.4033816425120773;54;6916;1704;857;2016
178863;2007;Hip-Hop;y;0.17181;que;0.13918;de;0.11985;529;216;0.3624161073825503;21;530;216;908;2007
136010;2008;Hip-Hop;hologram;0.27568;bom;0.1929;hey;0.16741;451;157;0.3030888030888031;40;440;156;909;2008
332527;2016;Hip-Hop;instagram;0.21091;scrolling;0.15818;biggest;0.15375;131;61;0.4485294117647059;10;117;60;910;2016
292148;2005;Hip-Hop;tippin;0.08786;down;0.03379;htown;0.03295;592;274;0.42946708463949845;25;3880;1211;797;2005
101756;2010;Hip-Hop;nigga;0.07878;bitch;0.0502;roll;0.04628;764;249;0.30036188178528345;23;1081;334;796;2010
131296;2006;Hip-Hop;check;0.0265;lace;0.01685;niggaz;0.01477;983;538;0.5085066162570888;27;952;538;911;2006
341658;2007;Hip-Hop;y;0.26136;entre;0.2574;t;0.22455;322;116;0.2857142857142857;51;1057;350;912;2007
192158;2007;Hip-Hop;hell;0.03812;caper;0.02692;yeah;0.02649;966;380;0.36259541984732824;47;1505;543;913;2007
357960;2007;Hip-Hop;chance;0.06911;rings;0.05018;another;0.04992;570;215;0.3359375;12;2043;704;752;2007
362150;2016;Hip-Hop;alone;0.05585;walk;0.04745;ey;0.0419;527;163;0.29159212880143115;43;495;163;914;2016
8827;2006;Hip-Hop;man;0.04511;gram;0.04304;money;0.04266;321;168;0.4970414201183432;9;4748;1261;750;2006
301341;2006;Hip-Hop;di;0.19781;yuh;0.17777;mi;0.15715;337;176;0.4512820512820513;17;335;176;915;2006
237067;2007;Hip-Hop;forgotten;0.20457;death;0.11724;facea;0.06059;114;76;0.5241379310344828;25;2771;754;870;2007
121521;2012;Hip-Hop;u;0.02618;ai;0.023;say;0.02164;502;243;0.4542056074766355;32;1039;441;916;2012
41349;2014;Hip-Hop;und;0.29788;davon;0.19318;bin;0.16174;386;195;0.437219730941704;62;386;194;917;2014
341659;2007;Hip-Hop;cancion;0.16305;que;0.15387;tiiiiiiiiiiiii;0.12992;319;162;0.41968911917098445;22;1057;350;912;2007
350921;2016;Hip-Hop;ich;0.3429;nicht;0.19047;wieder;0.15807;376;163;0.39371980676328505;29;1074;363;918;2016
151933;2009;Hip-Hop;dicks;0.03436;versace;0.03363;maid;0.02698;482;249;0.5071283095723014;9;1352;537;808;2009
124756;2008;Hip-Hop;dogghouse;0.10505;holla;0.05093;2;0.03857;263;147;0.5176056338028169;16;251;147;919;2008
105271;2007;Hip-Hop;antoine;0.08256;cam'ron;0.07427;girl;0.04998;251;125;0.43252595155709345;18;1175;438;920;2007
193934;2016;Hip-Hop;steelz;0.12354;banks;0.07182;sword;0.06976;615;288;0.4085106382978723;73;596;287;921;2016
26106;2013;Hip-Hop;oh;0.15105;dyin;0.05733;thats;0.05123;377;98;0.2384428223844282;48;364;97;922;2013
292049;2007;Hip-Hop;chamillion;0.05788;speaker;0.03159;she;0.03129;358;210;0.56;8;3880;1211;797;2007
346423;2006;Hip-Hop;see'mon;0.05604;boy;0.04058;nigga;0.03907;493;219;0.4040590405904059;39;4862;1080;799;2006
57410;2012;Hip-Hop;beanie;0.09702;he;0.08669;sigel;0.07897;247;131;0.46953405017921146;12;794;339;923;2012
346367;2006;Hip-Hop;game;0.07288;niggas;0.07178;hey;0.04828;753;271;0.33875;36;4862;1080;799;2006
120496;2013;Hip-Hop;fantasy;0.039;throw;0.03859;love;0.03347;636;153;0.22700296735905046;60;6486;1044;757;2013
127219;2006;Hip-Hop;money;0.03772;fuck;0.03516;ya;0.02572;1210;445;0.3423076923076923;33;7743;1470;745;2006
250467;2007;Hip-Hop;flare;0.07338;gun;0.04599;ski;0.04208;443;256;0.5446808510638298;9;3048;996;760;2007
81517;2012;Hip-Hop;letting;0.10686;riddle;0.06872;cry;0.05994;633;191;0.28046989720998533;66;626;190;924;2012
309060;2011;Hip-Hop;alot;0.06011;thang;0.04951;girl;0.04511;649;197;0.2802275960170697;16;4646;1098;846;2011
242752;2007;Hip-Hop;im;0.07967;da;0.04962;cruisin;0.04649;973;304;0.27387387387387385;72;2326;604;819;2007
237054;2007;Hip-Hop;dogs;0.31429;this;0.05176;niggas;0.04494;842;242;0.2662266226622662;95;2771;754;870;2007
316866;2013;Hip-Hop;chainsaw;0.21673;scream;0.1947;hear;0.12245;480;90;0.16393442622950818;104;481;89;925;2013
123615;2004;Hip-Hop;keepin;0.13664;gangsta;0.12071;y'all;0.05446;599;268;0.4072948328267477;25;1586;638;771;2004
257992;2013;Hip-Hop;home;0.11118;hold;0.07386;goin;0.07343;352;64;0.16886543535620052;38;2567;649;834;2013
319469;2008;Hip-Hop;we;0.05848;hurt;0.04593;redeeming;0.04536;274;134;0.44224422442244227;30;267;133;926;2008
213787;2006;Hip-Hop;befo;0.08912;seen;0.05467;sky;0.03757;605;324;0.4954128440366973;19;613;326;927;2006
105365;2006;Hip-Hop;cakes;0.03362;weight;0.03064;estate;0.02857;967;372;0.34766355140186916;54;1175;438;920;2006
48034;2008;Hip-Hop;hoguera;0.22192;quemo;0.20889;en;0.1545;249;134;0.4557823129251701;10;651;335;770;2008
125982;2009;Hip-Hop;yeah;0.25707;oh;0.23835;dancing;0.12616;73;38;0.4691358024691358;0;491;131;841;2009
69438;2015;Hip-Hop;gerald;0.09571;sad;0.05226;acting;0.02006;433;234;0.4989339019189765;17;415;233;928;2015
83690;2013;Hip-Hop;polite;0.54463;wild;0.33351;being;0.29258;88;13;0.14606741573033707;35;158;12;929;2013
120969;2014;Hip-Hop;stereotype;0.31114;label;0.17879;ay;0.12445;333;76;0.20821917808219179;57;6486;1044;757;2014
82154;2010;Hip-Hop;bong;0.05607;alarmed;0.05405;armed;0.05241;665;249;0.35319148936170214;43;1048;352;813;2010
250636;2003;Hip-Hop;reflection;0.02354;sleeping;0.01948;could;0.01606;652;278;0.3943262411347518;22;3048;996;760;2003
360754;2012;Hip-Hop;dont;0.03534;bit;0.03154;involved;0.02959;496;236;0.45124282982791586;11;1933;708;833;2012
33754;2007;Hip-Hop;pimp;0.03916;ready;0.03119;krayzie;0.03085;1007;402;0.4064711830131446;1;5224;1191;773;2007
120847;2015;Hip-Hop;nobody;0.09026;gon;0.05069;breezy;0.04744;393;151;0.36561743341404357;6;6486;1044;757;2015
87291;2007;Hip-Hop;dance;0.38619;yo;0.18184;mama;0.08555;336;91;0.2513812154696133;44;324;90;930;2007
123832;2015;Hip-Hop;here;0.09407;we;0.06878;turnt;0.03891;355;155;0.4122340425531915;17;1586;638;771;2015
238525;2006;Hip-Hop;whoa;0.51533;niggas;0.05694;like;0.05156;712;269;0.34889753566796367;56;686;268;931;2006
346385;2006;Hip-Hop;dont;0.15857;seats;0.10861;taken;0.08074;199;82;0.36283185840707965;12;4862;1080;799;2006
221419;2010;Hip-Hop;own;0.19886;wan;0.154;na;0.10689;406;84;0.1976470588235294;77;829;270;804;2010
105987;2008;Hip-Hop;shine;0.1149;purer;0.10361;purest;0.09321;200;54;0.22131147540983606;5;201;53;932;2008
118549;2007;Hip-Hop;bailale;0.29007;que;0.27377;muevete;0.21755;381;71;0.14853556485355648;50;1475;325;933;2007
170903;2006;Hip-Hop;hardest;0.09284;hooks;0.05311;am;0.03385;468;213;0.42011834319526625;18;452;213;934;2006
359276;2011;Hip-Hop;great;0.05255;huh;0.03978;broads;0.03976;386;199;0.4738095238095238;15;1193;512;901;2011
51462;2009;Hip-Hop;wifey;0.18331;material;0.16719;ohohoh;0.10259;507;185;0.3497164461247637;67;2679;749;775;2009
43576;2014;Hip-Hop;desperado;0.2242;hey;0.08159;yo;0.06603;377;181;0.41705069124423966;42;359;180;935;2014
343123;2010;Hip-Hop;roller;0.2395;coaster;0.08677;cuz;0.05173;391;154;0.3640661938534279;31;3077;745;749;2010
43180;2013;Hip-Hop;juniors;0.98675;feat;0.92883;consequence;0.82981;14;9;0.5294117647058824;5;15;8;936;2013
341704;2010;Hip-Hop;rompe;0.46888;batidora;0.18264;dale;0.17282;416;141;0.2925311203319502;8;1057;350;912;2010
346843;2011;Hip-Hop;wanted;0.14007;ever;0.08823;'re;0.07218;93;48;0.5;11;639;168;854;2011
313589;2014;Hip-Hop;off;0.03508;set;0.02004;slaughterhouse;0.01912;680;353;0.4757412398921833;24;6364;1829;743;2014
120848;2015;Hip-Hop;girl;0.07564;sex;0.07504;sleep;0.06581;387;114;0.2835820895522388;5;6486;1044;757;2015
83695;2013;Hip-Hop;polite;0.54463;wild;0.33351;being;0.29258;88;13;0.14606741573033707;35;158;12;929;2013
42789;2012;Hip-Hop;z;0.12829;compton;0.052;six;0.03681;815;289;0.332183908045977;43;6916;1704;857;2012
360065;2014;Hip-Hop;e;0.16806;pi;0.14691;per;0.11384;331;189;0.5067024128686327;6;332;188;937;2014
213158;2012;Hip-Hop;grow;0.25492;celebrate;0.21402;let;0.08579;255;59;0.2041522491349481;40;246;58;938;2012
255756;2011;Hip-Hop;tigallo;0.08527;9th;0.04264;am;0.03056;324;191;0.532033426183844;13;316;191;939;2011
71047;2006;Hip-Hop;nasty;0.04521;neden;0.03147;shit;0.02341;439;248;0.496;19;745;373;738;2006
8638;2009;Hip-Hop;london;0.30324;sheshe;0.21363;mymymy;0.19582;388;162;0.3724137931034483;83;4748;1261;750;2009
331719;2010;Hip-Hop;dagga;0.72024;puff;0.14633;vir;0.11807;585;219;0.33640552995391704;32;1064;409;842;2010
167717;2010;Hip-Hop;notice;0.08545;week;0.07211;cant;0.06837;113;75;0.5639097744360902;17;812;215;940;2010
22146;2016;Hip-Hop;streets;0.09079;show;0.06822;niggas;0.06175;744;248;0.3042944785276074;19;723;248;941;2016
51639;2011;Hip-Hop;body;0.20295;rush;0.02885;ha;0.02527;587;185;0.292259083728278;45;2679;749;775;2011
353929;2008;Hip-Hop;shit;0.05666;some;0.05452;real;0.05376;798;261;0.30138568129330257;37;765;260;942;2008
316273;1999;Hip-Hop;again;0.04325;rock;0.04091;nigga;0.03797;634;235;0.34457478005865105;47;977;374;943;1999
108839;2006;Hip-Hop;soup;0.29188;devil;0.1248;oww;0.03848;646;245;0.35507246376811596;74;3718;1050;782;2006
118591;2013;Hip-Hop;que;0.1907;el;0.15208;vamonos;0.10543;370;164;0.3840749414519906;35;1475;325;933;2013
131271;2012;Hip-Hop;marilyn;0.33479;monroe;0.29955;hollyhood;0.07048;392;186;0.42272727272727273;33;367;185;944;2012
339921;2007;Hip-Hop;shoulda;0.07052;cryyyy;0.06649;neeeeed;0.06649;935;340;0.33696729435084244;16;1587;555;795;2007
170205;2015;Hip-Hop;talk;0.14465;stick;0.09244;brazy;0.07879;526;142;0.25357142857142856;38;3221;767;739;2015
120431;2007;Hip-Hop;bwok;0.14935;chicken;0.10311;project;0.0628;555;272;0.4444444444444444;35;6486;1044;757;2007
242758;2007;Hip-Hop;bud;0.05117;smoke;0.05032;foreign;0.0401;610;257;0.3818722139673105;92;2326;604;819;2007
337835;2006;Hip-Hop;dollar;0.08084;akroyd;0.05098;dan;0.03988;542;275;0.4716981132075472;24;518;274;945;2006
27198;2010;Hip-Hop;pluckin;0.26566;harp;0.239;angel;0.14186;208;88;0.4018264840182648;21;193;87;946;2010
68394;2013;Hip-Hop;baddest;0.08359;she;0.0521;club;0.04939;645;177;0.26300148588410105;4;610;176;947;2013
257954;2009;Hip-Hop;would;0.05906;ya;0.04591;snap;0.03395;452;208;0.4271047227926078;14;2567;649;834;2009
135999;2014;Hip-Hop;against;0.15657;us;0.08841;thy;0.06263;685;256;0.35359116022099446;55;645;255;948;2014
203555;2010;Hip-Hop;country;0.09086;kids;0.0688;reckon;0.06024;344;115;0.3168044077134986;8;537;189;890;2010
167738;2011;Hip-Hop;why;0.12178;clarify;0.06917;reasons;0.06462;282;89;0.29180327868852457;39;812;215;940;2011
336109;2014;Hip-Hop;stop;0.09576;huh;0.05564;andy;0.04003;621;210;0.33762057877813506;20;564;209;949;2014
57034;2007;Hip-Hop;thug;0.12689;tru;0.04592;need;0.03722;406;171;0.39767441860465114;19;385;171;950;2007
182975;2012;Hip-Hop;desire;0.12224;think;0.07795;do;0.04076;320;76;0.2324159021406728;31;293;75;951;2012
42684;2007;Hip-Hop;nigga;0.03755;tha;0.03142;mufucka;0.02982;1090;485;0.42731277533039647;35;6916;1704;857;2007
200467;2008;Hip-Hop;philly;0.1794;alright;0.08178;response;0.07939;87;50;0.5555555555555556;1;80;49;952;2008
312464;2004;Hip-Hop;brouhaha;0.14923;ha;0.08012;'cause;0.04076;324;180;0.5294117647058824;13;1367;562;762;2004
344288;2002;Hip-Hop;tingling;0.13074;school;0.067;baby;0.05071;317;128;0.3506849315068493;25;1546;370;860;2002
245184;2010;Hip-Hop;exhale;0.12018;inhale;0.11811;sht;0.07316;541;225;0.35942492012779553;21;1511;466;751;2010
292299;2006;Hip-Hop;gimmick;0.04386;rappers;0.0375;choosing;0.02484;683;310;0.4341736694677871;29;3880;1211;797;2006
268165;2012;Hip-Hop;sing;0.22575;along;0.19099;tonight;0.07285;351;92;0.22604422604422605;88;499;131;896;2012
309719;2016;Hip-Hop;qui;0.12449;je;0.10938;le;0.09969;681;374;0.4895287958115183;36;1209;506;784;2016
291959;2009;Hip-Hop;presidents;0.10347;represent;0.08135;money;0.03153;579;234;0.38741721854304634;44;3880;1211;797;2009
287035;2008;Hip-Hop;aint;0.08646;dub;0.05867;niggaz;0.04889;297;155;0.4889589905362776;10;1111;353;953;2008
346834;2016;Hip-Hop;wherever;0.22484;getcha;0.08607;another;0.07276;361;96;0.23587223587223588;50;639;168;854;2016
170987;2006;Hip-Hop;stuntin;0.17657;daddy;0.13275;vroom;0.08714;825;247;0.28325688073394495;80;788;246;954;2006
185918;2005;Hip-Hop;trickery;0.07059;treachery;0.06644;biblical;0.0605;685;246;0.3324324324324324;16;716;261;955;2005
351722;2007;Hip-Hop;u;0.20293;car;0.07572;da;0.07453;475;166;0.350210970464135;7;457;166;956;2007
151286;2010;Hip-Hop;music;0.07305;flowing;0.07042;veins;0.05274;392;194;0.44907407407407407;21;2152;723;864;2010
20419;2007;Hip-Hop;motherfuckin;0.06203;quik;0.05446;pussy;0.0487;770;298;0.36474908200734396;36;2711;782;780;2007
322447;2010;Hip-Hop;hide;0.27606;wife;0.16137;kids;0.13488;376;117;0.2785714285714286;77;361;116;957;2010
81451;2016;Hip-Hop;foot;0.24398;trapping;0.08518;pew;0.06033;458;128;0.256;71;437;128;958;2016
317778;2015;Hip-Hop;kush;0.22892;smokin;0.08041;bruh;0.08027;162;99;0.4876847290640394;11;155;98;959;2015
82164;2012;Hip-Hop;rusko;0.86341;lez;0.86341;cypress;0.81272;16;10;0.5263157894736842;5;1048;352;813;2012
237099;2006;Hip-Hop;na;0.09003;drag;0.04719;about;0.04633;622;280;0.41543026706231456;56;2771;754;870;2006
313042;2009;Hip-Hop;bagpipes;0.11352;baghdad;0.11352;shuck;0.03493;791;340;0.40236686390532544;25;6364;1829;743;2009
344253;2010;Hip-Hop;16;0.0845;masterpiece;0.05042;gon;0.04443;411;133;0.3057471264367816;14;1546;370;860;2010
198994;2012;Hip-Hop;waiting;0.10135;moment;0.09925;hustlin;0.03155;525;185;0.3162393162393162;70;1007;320;755;2012
128213;2006;Hip-Hop;wit;0.05367;club;0.04465;dat;0.04022;555;257;0.433389544688027;12;925;397;832;2006
346293;2012;Hip-Hop;love;0.06154;baby;0.05798;ooooohhhh;0.05174;801;178;0.20090293453724606;55;4862;1080;799;2012
292283;2006;Hip-Hop;throwbacks;0.03664;hoes;0.03428;rejected;0.03297;377;216;0.542713567839196;17;3880;1211;797;2006
256765;2009;Hip-Hop;asphyxiated;0.08707;selfmedicated;0.08707;fast;0.07551;476;113;0.21401515151515152;41;789;185;960;2009
100574;2011;Hip-Hop;machine;0.09944;dont;0.04685;forward;0.04301;449;200;0.3968253968253968;37;3007;896;802;2011
78124;2014;Hip-Hop;opulence;0.24589;recognize;0.10937;cashing;0.04208;309;148;0.45121951219512196;18;287;147;961;2014
151986;2010;Hip-Hop;im;0.0562;sean;0.0351;title;0.03336;331;182;0.4932249322493225;22;1352;537;808;2010
118634;2012;Hip-Hop;que;0.18866;el;0.15045;vamonos;0.10431;374;165;0.382830626450116;35;1475;325;933;2012
249537;2013;Hip-Hop;nigga;0.04002;straight;0.02912;gangster;0.02824;782;337;0.41759603469640644;45;729;336;962;2013
286922;2013;Hip-Hop;yall;0.07223;aint;0.05558;cuz;0.05253;462;238;0.47035573122529645;23;1111;353;953;2013
121525;2012;Hip-Hop;occasion;0.07025;livin;0.04767;gluey;0.04628;597;268;0.4227129337539432;18;1039;441;916;2012
240536;2007;Hip-Hop;forget;0.0267;were;0.02223;instead;0.02053;561;273;0.41743119266055045;30;549;272;963;2007
118628;2012;Hip-Hop;po;0.82011;encima;0.4322;muevelo;0.23956;346;157;0.3866995073891626;86;1475;325;933;2012
126151;2007;Hip-Hop;clank;0.16063;paunk;0.16063;officer;0.13508;129;81;0.6;8;1756;513;800;2007
127115;2006;Hip-Hop;niggas;0.07104;style;0.06323;nigga;0.0501;913;315;0.3165829145728643;69;7743;1470;745;2006
165044;2015;Hip-Hop;doubt;0.18861;about;0.08174;ai;0.08165;788;173;0.20893719806763286;86;729;172;964;2015
350916;2012;Hip-Hop;ich;0.24129;wieder;0.14157;und;0.13518;229;130;0.5098039215686274;6;1074;363;918;2012
346222;2009;Hip-Hop;conglomerate;0.2639;respect;0.15944;debate;0.0432;602;242;0.35958395245170877;98;4862;1080;799;2009
250577;2002;Hip-Hop;build;0.03147;dope;0.02757;suprises;0.02568;269;158;0.5337837837837838;7;3048;996;760;2002
316319;2006;Hip-Hop;gangsta;0.08094;y'all;0.05976;broads;0.05154;397;204;0.46153846153846156;23;977;374;943;2006
328155;2009;Hip-Hop;body;0.14959;still;0.03551;wanting;0.03532;277;112;0.34782608695652173;14;268;111;965;2009
357926;2007;Hip-Hop;bum;156.286;rumppa;0.60063;ruppa;0.30032;46;27;0.5094339622641509;13;2043;704;752;2007
336038;2006;Hip-Hop;bcc;0.05924;camp;0.04264;riders;0.0411;583;251;0.3990461049284579;51;564;250;966;2006
148260;2013;Hip-Hop;getting;0.04975;acknowledge;0.04626;busy;0.04476;403;203;0.47540983606557374;12;373;203;967;2013
232670;2010;Hip-Hop;hey;0.21863;shakin;0.11727;hot;0.09775;550;159;0.24613003095975233;36;532;158;968;2010
332774;2006;Hip-Hop;auf;0.35593;jeden;0.23819;ich;0.16445;756;332;0.41089108910891087;78;750;331;969;2006
57466;2000;Hip-Hop;niggas;0.07976;bleek;0.05644;fuck;0.04665;576;243;0.3932038834951456;46;794;339;923;2000
128178;2012;Hip-Hop;help;0.12474;drift;0.05267;brains;0.04511;777;272;0.33415233415233414;81;714;271;970;2012
247082;2006;Hip-Hop;playa;0.05596;dayton;0.04227;niggaz;0.0354;923;366;0.3832460732984293;18;863;365;971;2006
315557;2010;Hip-Hop;ama;0.08512;vagina;0.04731;gassing;0.04731;146;103;0.64375;5;142;102;972;2010
